Start,Name,Impact,Currency
03/01/2023 15:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
03/01/2023 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
03/01/2023 20:30:00,Total Vehicle Sales,LOW,USD
03/01/2023 21:45:00,Terms of Trade Index,LOW,NZD
03/01/2023 23:50:00,Capital Spending,LOW,JPY
03/01/2023 23:50:00,Foreign Bond Investment,LOW,JPY
03/01/2023 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
03/01/2023 23:50:00,Monetary Base (YoY),LOW,JPY
03/02/2023 00:30:00,Building Permits (MoM),MEDIUM,AUD
03/02/2023 00:30:00,Building Permits (YoY),LOW,AUD
03/02/2023 03:35:00,10-y Bond Auction,LOW,JPY
03/02/2023 05:00:00,Consumer Confidence Index,LOW,JPY
03/02/2023 07:45:00,Budget Balance,LOW,EUR
03/02/2023 07:55:00,ECB's President Lagarde speech,HIGH,EUR
03/02/2023 08:00:00,Unemployment Change,LOW,EUR
03/02/2023 09:00:00,Unemployment,MEDIUM,EUR
03/02/2023 09:40:00,10-y Obligaciones Auction,LOW,EUR
03/02/2023 09:40:00,3-y Bond Auction,LOW,EUR
03/02/2023 10:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
03/02/2023 10:00:00,Core Harmonized Index of Consumer Prices (YoY),HIGH,EUR
03/02/2023 10:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
03/02/2023 10:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
03/02/2023 10:00:00,Unemployment Rate,MEDIUM,EUR
03/02/2023 10:00:00,10-y Bond Auction,LOW,EUR
03/02/2023 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
03/02/2023 10:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
03/02/2023 10:00:00,Consumer Price Index (MoM),LOW,EUR
03/02/2023 10:00:00,Consumer Price Index (YoY),LOW,EUR
03/02/2023 12:30:00,ECB Monetary Policy Meeting Accounts,MEDIUM,EUR
03/02/2023 12:30:00,ECB's Schnabel speech,MEDIUM,EUR
03/02/2023 13:30:00,Continuing Jobless Claims,LOW,USD
03/02/2023 13:30:00,Initial Jobless Claims,MEDIUM,USD
03/02/2023 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
03/02/2023 13:30:00,Nonfarm Productivity,MEDIUM,USD
03/02/2023 13:30:00,Unit Labor Costs,MEDIUM,USD
03/02/2023 15:00:00,BoE's Pill speech,MEDIUM,GBP
03/02/2023 15:30:00,EIA Natural Gas Storage Change,LOW,USD
03/02/2023 16:30:00,4-Week Bill Auction,LOW,USD
03/02/2023 18:30:00,RBNZ's Governor Orr speech,MEDIUM,NZD
03/02/2023 21:00:00,ANZ - Roy Morgan Consumer Confidence,MEDIUM,NZD
03/02/2023 21:00:00,Fed's Waller speech,MEDIUM,USD
03/02/2023 22:00:00,Judo Bank Composite PMI,LOW,AUD
03/02/2023 22:00:00,Judo Bank Services PMI,MEDIUM,AUD
03/02/2023 23:30:00,Jobs / Applicants Ratio,MEDIUM,JPY
03/02/2023 23:30:00,Tokyo Consumer Price Index (YoY),MEDIUM,JPY
03/02/2023 23:30:00,"Tokyo CPI ex Food, Energy (YoY)",MEDIUM,JPY
03/02/2023 23:30:00,Tokyo CPI ex Fresh Food (YoY),MEDIUM,JPY
03/02/2023 23:30:00,Unemployment Rate,MEDIUM,JPY
03/03/2023 00:30:00,Home Loans,LOW,AUD
03/03/2023 00:30:00,Investment Lending for Homes,LOW,AUD
03/03/2023 00:30:00,Jibun Bank Services PMI,LOW,JPY
03/03/2023 01:45:00,Caixin Services PMI,MEDIUM,CNY
03/03/2023 07:00:00,Exports (MoM),LOW,EUR
03/03/2023 07:00:00,Imports (MoM),LOW,EUR
03/03/2023 07:00:00,Trade Balance s.a.,MEDIUM,EUR
03/03/2023 07:45:00,Industrial Output (MoM),LOW,EUR
03/03/2023 08:15:00,HCOB Services PMI,MEDIUM,EUR
03/03/2023 08:45:00,HCOB Services PMI,MEDIUM,EUR
03/03/2023 08:50:00,HCOB Composite PMI,LOW,EUR
03/03/2023 08:50:00,HCOB Services PMI,LOW,EUR
03/03/2023 08:55:00,HCOB Composite PMI,MEDIUM,EUR
03/03/2023 08:55:00,HCOB Services PMI,LOW,EUR
03/03/2023 09:00:00,ECB's De Guindos speech,MEDIUM,EUR
03/03/2023 09:00:00,HCOB Composite PMI,MEDIUM,EUR
03/03/2023 09:00:00,HCOB Services PMI,LOW,EUR
03/03/2023 09:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
03/03/2023 09:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
03/03/2023 09:30:00,S&P Global/CIPS Composite PMI,MEDIUM,GBP
03/03/2023 09:30:00,S&P Global/CIPS Services PMI,LOW,GBP
03/03/2023 10:00:00,Producer Price Index (MoM),LOW,EUR
03/03/2023 10:00:00,Producer Price Index (YoY),LOW,EUR
03/03/2023 13:30:00,Building Permits (MoM),LOW,CAD
03/03/2023 13:30:00,Labor Productivity (QoQ),LOW,CAD
03/03/2023 14:45:00,S&P Global Composite PMI,MEDIUM,USD
03/03/2023 14:45:00,S&P Global Services PMI,MEDIUM,USD
03/03/2023 15:00:00,ISM Services Employment Index,MEDIUM,USD
03/03/2023 15:00:00,ISM Services New Orders Index,MEDIUM,USD
03/03/2023 15:00:00,ISM Services PMI,HIGH,USD
03/03/2023 15:00:00,ISM Services Prices Paid,MEDIUM,USD
03/03/2023 16:00:00,Fed Monetary Policy Report,MEDIUM,USD
03/03/2023 16:00:00,Fed's Logan speech,MEDIUM,USD
03/03/2023 16:45:00,Fed's Bostic speech,MEDIUM,USD
03/03/2023 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
03/03/2023 20:00:00,Fed's Bowman speech,MEDIUM,USD
03/03/2023 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
03/03/2023 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
03/03/2023 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
03/03/2023 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
03/03/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
03/03/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
03/03/2023 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
03/03/2023 21:45:00,Fed's Barkin speech,MEDIUM,USD
03/06/2023 00:00:00,TD Securities Inflation (MoM),LOW,AUD
03/06/2023 00:00:00,TD Securities Inflation (YoY),MEDIUM,AUD
03/06/2023 00:00:00,ANZ Commodity Price,LOW,NZD
03/06/2023 07:30:00,Consumer Price Index (MoM),LOW,CHF
03/06/2023 07:30:00,Consumer Price Index (YoY),LOW,CHF
03/06/2023 09:30:00,Sentix Investor Confidence,LOW,EUR
03/06/2023 09:30:00,S&P Global/CIPS Construction PMI,LOW,GBP
03/06/2023 10:00:00,ECB's Lane speech,MEDIUM,EUR
03/06/2023 10:00:00,Retail Sales (MoM),MEDIUM,EUR
03/06/2023 10:00:00,Retail Sales (YoY),HIGH,EUR
03/06/2023 15:00:00,Ivey Purchasing Managers Index,MEDIUM,CAD
03/06/2023 15:00:00,Ivey Purchasing Managers Index s.a,MEDIUM,CAD
03/06/2023 15:00:00,Factory Orders (MoM),MEDIUM,USD
03/06/2023 16:30:00,3-Month Bill Auction,LOW,USD
03/06/2023 16:30:00,6-Month Bill Auction,LOW,USD
03/06/2023 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
03/06/2023 23:50:00,JP Foreign Reserves,LOW,JPY
03/07/2023 00:01:00,BRC Like-For-Like Retail Sales (YoY),MEDIUM,GBP
03/07/2023 00:30:00,Exports (MoM),MEDIUM,AUD
03/07/2023 00:30:00,Imports (MoM),MEDIUM,AUD
03/07/2023 00:30:00,Trade Balance (MoM),HIGH,AUD
03/07/2023 03:30:00,RBA Interest Rate Decision,HIGH,AUD
03/07/2023 03:30:00,RBA Rate Statement,HIGH,AUD
03/07/2023 04:20:00,Exports (YoY),MEDIUM,CNY
03/07/2023 04:20:00,Exports (YoY) CNY,LOW,CNY
03/07/2023 04:20:00,Imports (YoY) CNY,LOW,CNY
03/07/2023 04:20:00,Trade Balance CNY,LOW,CNY
03/07/2023 04:20:00,Trade Balance USD,MEDIUM,CNY
03/07/2023 04:20:05,Exports (YoY) CNY,LOW,CNY
03/07/2023 04:20:05,Imports (YoY),MEDIUM,CNY
03/07/2023 04:20:05,Imports (YoY) CNY,LOW,CNY
03/07/2023 04:20:05,Trade Balance CNY,LOW,CNY
03/07/2023 06:45:00,Unemployment Rate s.a (MoM),MEDIUM,CHF
03/07/2023 07:00:00,Factory Orders n.s.a. (YoY),LOW,EUR
03/07/2023 07:00:00,Factory Orders s.a. (MoM),LOW,EUR
03/07/2023 07:00:00,Halifax House Prices (MoM),LOW,GBP
03/07/2023 07:00:00,Halifax House Prices (YoY/3m),LOW,GBP
03/07/2023 08:00:00,Foreign Currency Reserves,LOW,CHF
03/07/2023 08:00:00,Foreign Exchange Reserves (MoM),LOW,CNY
03/07/2023 08:00:00,Industrial Output Cal Adjusted (YoY),LOW,EUR
03/07/2023 09:40:00,12-Month Letras Auction,LOW,EUR
03/07/2023 09:40:00,6-Month Letras Auction,LOW,EUR
03/07/2023 13:55:00,Redbook Index (YoY),LOW,USD
03/07/2023 14:20:00,GDT Price Index,LOW,NZD
03/07/2023 15:00:00,Fed's Chair Powell testifies,HIGH,USD
03/07/2023 15:00:00,RealClearMarkets/TIPP Economic Optimism (MoM),LOW,USD
03/07/2023 15:00:00,Wholesale Inventories,LOW,USD
03/07/2023 18:00:00,3-Year Note Auction,LOW,USD
03/07/2023 20:00:00,Consumer Credit Change,LOW,USD
03/07/2023 21:30:00,API Weekly Crude Oil Stock,LOW,USD
03/07/2023 21:55:00,RBA's Governor Lowe speech,HIGH,AUD
03/07/2023 23:50:00,Bank Lending (YoY),LOW,JPY
03/07/2023 23:50:00,Current Account n.s.a.,MEDIUM,JPY
03/07/2023 23:50:00,Trade Balance - BOP Basis,LOW,JPY
03/08/2023 05:00:00,Coincident Index,LOW,JPY
03/08/2023 05:00:00,Leading Economic Index,LOW,JPY
03/08/2023 06:00:00,Eco Watchers Survey: Current,LOW,JPY
03/08/2023 06:00:00,Eco Watchers Survey: Outlook,LOW,JPY
03/08/2023 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
03/08/2023 07:00:00,Industrial Production s.a. (MoM),LOW,EUR
03/08/2023 07:00:00,Retail Sales (MoM),MEDIUM,EUR
03/08/2023 07:00:00,Retail Sales (YoY),HIGH,EUR
03/08/2023 09:00:00,Retail Sales n.s.a (YoY),LOW,EUR
03/08/2023 09:00:00,Retail Sales s.a. (MoM),LOW,EUR
03/08/2023 10:00:00,ECB's Panetta speech,MEDIUM,EUR
03/08/2023 10:00:00,ECB's President Lagarde speech,HIGH,EUR
03/08/2023 10:00:00,Employment Change (QoQ),LOW,EUR
03/08/2023 10:00:00,Employment Change (YoY),LOW,EUR
03/08/2023 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
03/08/2023 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
03/08/2023 12:00:00,MBA Mortgage Applications,LOW,USD
03/08/2023 13:15:00,ADP Employment Change,HIGH,USD
03/08/2023 13:30:00,Exports,LOW,CAD
03/08/2023 13:30:00,Imports,LOW,CAD
03/08/2023 13:30:00,International Merchandise Trade,MEDIUM,CAD
03/08/2023 13:30:00,Goods and Services Trade Balance,MEDIUM,USD
03/08/2023 13:30:00,Goods Trade Balance,LOW,USD
03/08/2023 15:00:00,BoC Interest Rate Decision,HIGH,CAD
03/08/2023 15:00:00,BoC Monetary Policy Statement,HIGH,CAD
03/08/2023 15:00:00,Fed's Chair Powell testifies,HIGH,USD
03/08/2023 15:00:00,JOLTS Job Openings,LOW,USD
03/08/2023 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
03/08/2023 17:00:00,USDA WASDE Report,LOW,USD
03/08/2023 18:00:00,10-Year Note Auction,LOW,USD
03/08/2023 18:00:00,Fed's Beige Book,MEDIUM,USD
03/08/2023 21:45:00,Electronic Card Retail Sales  (MoM),LOW,NZD
03/08/2023 21:45:00,Electronic Card Retail Sales (YoY),LOW,NZD
03/08/2023 23:50:00,Foreign Bond Investment,LOW,JPY
03/08/2023 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
03/08/2023 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
03/08/2023 23:50:00,Gross Domestic Product Annualized,MEDIUM,JPY
03/08/2023 23:50:00,Gross Domestic Product Deflator (YoY),LOW,JPY
03/08/2023 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
03/09/2023 00:01:00,RICS Housing Price Balance,LOW,GBP
03/09/2023 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
03/09/2023 01:30:00,Consumer Price Index (YoY),HIGH,CNY
03/09/2023 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
03/09/2023 06:00:00,Machine Tool Orders (YoY),LOW,JPY
03/09/2023 06:30:00,Nonfarm Payrolls (QoQ),LOW,EUR
03/09/2023 12:30:00,Challenger Job Cuts,LOW,USD
03/09/2023 13:30:00,Continuing Jobless Claims,LOW,USD
03/09/2023 13:30:00,Initial Jobless Claims,MEDIUM,USD
03/09/2023 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
03/09/2023 15:30:00,EIA Natural Gas Storage Change,LOW,USD
03/09/2023 16:30:00,4-Week Bill Auction,LOW,USD
03/09/2023 18:00:00,30-Year Bond Auction,LOW,USD
03/09/2023 18:30:00,BoC's Rogers speech,MEDIUM,CAD
03/09/2023 21:30:00,Business NZ PMI,MEDIUM,NZD
03/09/2023 21:45:00,Manufacturing Sales,LOW,NZD
03/09/2023 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
03/09/2023 23:50:00,Producer Price Index (MoM),LOW,JPY
03/09/2023 23:50:00,Producer Price Index (YoY),LOW,JPY
03/10/2023 02:33:42,BoJ Interest Rate Decision,HIGH,JPY
03/10/2023 03:00:00,BoJ Monetary Policy Statement,HIGH,JPY
03/10/2023 06:00:00,BoJ Press Conference,HIGH,JPY
03/10/2023 07:00:00,Consumer Price Index (MoM),LOW,EUR
03/10/2023 07:00:00,Consumer Price Index (YoY),LOW,EUR
03/10/2023 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
03/10/2023 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
03/10/2023 07:00:00,Goods Trade Balance,LOW,GBP
03/10/2023 07:00:00,Gross Domestic Product (MoM),MEDIUM,GBP
03/10/2023 07:00:00,Index of Services (3M/3M),LOW,GBP
03/10/2023 07:00:00,Industrial Production (MoM),MEDIUM,GBP
03/10/2023 07:00:00,Industrial Production (YoY),LOW,GBP
03/10/2023 07:00:00,Manufacturing Production (MoM),MEDIUM,GBP
03/10/2023 07:00:00,Manufacturing Production (YoY),MEDIUM,GBP
03/10/2023 07:00:00,Total Trade Balance,LOW,GBP
03/10/2023 07:00:00,Trade Balance; non-EU,LOW,GBP
03/10/2023 07:45:00,Current Account,LOW,EUR
03/10/2023 07:45:00,"Exports, EUR",LOW,EUR
03/10/2023 07:45:00,"Imports, EUR",LOW,EUR
03/10/2023 07:45:00,Trade Balance EUR,LOW,EUR
03/10/2023 08:00:00,Retail Sales (YoY),LOW,EUR
03/10/2023 08:30:00,M2 Money Supply (YoY),LOW,CNY
03/10/2023 08:30:00,New Loans,LOW,CNY
03/10/2023 09:00:00,ECB's Panetta speech,MEDIUM,EUR
03/10/2023 09:00:00,Producer Price Index (MoM),LOW,EUR
03/10/2023 09:00:00,Producer Price Index (YoY),LOW,EUR
03/10/2023 12:00:00,NIESR GDP Estimate (3M),MEDIUM,GBP
03/10/2023 13:30:00,Average Hourly Wages (YoY),MEDIUM,CAD
03/10/2023 13:30:00,Capacity Utilization,LOW,CAD
03/10/2023 13:30:00,Net Change in Employment,HIGH,CAD
03/10/2023 13:30:00,Participation Rate,MEDIUM,CAD
03/10/2023 13:30:00,Unemployment Rate,HIGH,CAD
03/10/2023 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
03/10/2023 13:30:00,Average Hourly Earnings (YoY),MEDIUM,USD
03/10/2023 13:30:00,Average Weekly Hours,LOW,USD
03/10/2023 13:30:00,Labor Force Participation Rate,MEDIUM,USD
03/10/2023 13:30:00,Nonfarm Payrolls,HIGH,USD
03/10/2023 13:30:00,U6 Underemployment Rate,MEDIUM,USD
03/10/2023 13:30:00,Unemployment Rate,MEDIUM,USD
03/10/2023 15:00:00,ECB's President Lagarde speech,HIGH,EUR
03/10/2023 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
03/10/2023 19:00:00,Monthly Budget Statement,MEDIUM,USD
03/10/2023 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
03/10/2023 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
03/10/2023 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
03/10/2023 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
03/10/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
03/10/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
03/10/2023 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
03/12/2023 07:00:00," Daylight Saving Time ",NONE,CAD
03/12/2023 07:00:00,"Daylight Saving Time ",NONE,USD
03/12/2023 21:30:00,Business NZ PSI,LOW,NZD
03/12/2023 21:45:00,Food Price Index (MoM),LOW,NZD
03/12/2023 23:50:00,BSI Large Manufacturing Conditions Index (QoQ),LOW,JPY
03/13/2023 07:00:00,Eurogroup Meeting,MEDIUM,EUR
03/13/2023 13:00:00,President Biden speech,HIGH,USD
03/13/2023 15:30:00,3-Month Bill Auction,LOW,USD
03/13/2023 15:30:00,6-Month Bill Auction,LOW,USD
03/13/2023 21:45:00,Visitor Arrivals (YoY),LOW,NZD
03/13/2023 23:30:00,Westpac Consumer Confidence,MEDIUM,AUD
03/14/2023 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
03/14/2023 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
03/14/2023 07:00:00,EcoFin Meeting,MEDIUM,EUR
03/14/2023 07:00:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
03/14/2023 07:00:00,Average Earnings Including Bonus (3Mo/Yr),MEDIUM,GBP
03/14/2023 07:00:00,Claimant Count Change,HIGH,GBP
03/14/2023 07:00:00,Claimant Count Rate,MEDIUM,GBP
03/14/2023 07:00:00,Employment Change (3M),HIGH,GBP
03/14/2023 07:00:00,ILO Unemployment Rate (3M),HIGH,GBP
03/14/2023 07:30:00,Producer and Import Prices (MoM),LOW,CHF
03/14/2023 07:30:00,Producer and Import Prices (YoY),LOW,CHF
03/14/2023 08:00:00,Consumer Price Index (MoM),LOW,EUR
03/14/2023 08:00:00,Consumer Price Index (YoY),LOW,EUR
03/14/2023 08:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
03/14/2023 08:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
03/14/2023 09:00:00,Industrial Output s.a. (MoM),LOW,EUR
03/14/2023 09:00:00,Industrial Output w.d.a (YoY),LOW,EUR
03/14/2023 09:40:00,5-y Note Auction,LOW,EUR
03/14/2023 09:55:00,3-Month Letras Auction,LOW,EUR
03/14/2023 09:55:00,9-Month Letras Auction,LOW,EUR
03/14/2023 10:00:00,10-y Bond Auction,LOW,GBP
03/14/2023 10:00:00,NFIB Business Optimism Index,LOW,USD
03/14/2023 12:30:00,Manufacturing Sales (MoM),LOW,CAD
03/14/2023 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
03/14/2023 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
03/14/2023 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
03/14/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
03/14/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
03/14/2023 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
03/14/2023 12:55:00,Redbook Index (YoY),LOW,USD
03/14/2023 20:30:00,API Weekly Crude Oil Stock,LOW,USD
03/14/2023 21:20:00,Fed's Bowman speech,MEDIUM,USD
03/14/2023 21:45:00,Current Account - GDP Ratio,LOW,NZD
03/14/2023 21:45:00,Current Account (QoQ),LOW,NZD
03/14/2023 23:50:00,BoJ Monetary Policy Meeting Minutes,HIGH,JPY
03/15/2023 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
03/15/2023 02:00:00,Industrial Production (YoY),MEDIUM,CNY
03/15/2023 02:00:00,Retail Sales (YoY),HIGH,CNY
03/15/2023 07:00:00,Wholesale Price Index (MoM),LOW,EUR
03/15/2023 07:00:00,Wholesale Price Index (YoY),LOW,EUR
03/15/2023 07:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
03/15/2023 07:45:00,Consumer Price Index (EU norm) (YoY),LOW,EUR
03/15/2023 07:45:00,Inflation ex-tobacco (MoM),LOW,EUR
03/15/2023 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
03/15/2023 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
03/15/2023 10:30:00,30-y Bond Auction,LOW,EUR
03/15/2023 11:00:00,MBA Mortgage Applications,LOW,USD
03/15/2023 12:00:00,Current Account n.s.a.,LOW,EUR
03/15/2023 12:15:00,Housing Starts s.a (YoY),LOW,CAD
03/15/2023 12:30:00,Budget Report,MEDIUM,GBP
03/15/2023 12:30:00,NY Empire State Manufacturing Index,LOW,USD
03/15/2023 12:30:00,Producer Price Index (MoM),LOW,USD
03/15/2023 12:30:00,Producer Price Index (YoY),LOW,USD
03/15/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
03/15/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
03/15/2023 12:30:00,Retail Sales (MoM),HIGH,USD
03/15/2023 12:30:00,Retail Sales Control Group,HIGH,USD
03/15/2023 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
03/15/2023 14:00:00,Business Inventories,LOW,USD
03/15/2023 14:00:00,NAHB Housing Market Index,LOW,USD
03/15/2023 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
03/15/2023 20:00:00,Net Long-Term TIC Flows,LOW,USD
03/15/2023 20:00:00,Total Net TIC Flows,LOW,USD
03/15/2023 21:45:00,Gross Domestic Product (QoQ),HIGH,NZD
03/15/2023 21:45:00,Gross Domestic Product (YoY),HIGH,NZD
03/15/2023 23:50:00,Adjusted Merchandise Trade Balance,LOW,JPY
03/15/2023 23:50:00,Exports (YoY),MEDIUM,JPY
03/15/2023 23:50:00,Foreign Bond Investment,LOW,JPY
03/15/2023 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
03/15/2023 23:50:00,Imports (YoY),MEDIUM,JPY
03/15/2023 23:50:00,Machinery Orders (MoM),LOW,JPY
03/15/2023 23:50:00,Machinery Orders (YoY),LOW,JPY
03/15/2023 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
03/16/2023 00:00:00,Consumer Inflation Expectations,MEDIUM,AUD
03/16/2023 00:30:00,Employment Change s.a.,HIGH,AUD
03/16/2023 00:30:00,Full-Time Employment,MEDIUM,AUD
03/16/2023 00:30:00,Participation Rate,LOW,AUD
03/16/2023 00:30:00,Part-Time Employment,LOW,AUD
03/16/2023 00:30:00,RBA Bulletin,LOW,AUD
03/16/2023 00:30:00,Unemployment Rate s.a.,HIGH,AUD
03/16/2023 01:30:00,"House Price Index ",LOW,CNY
03/16/2023 04:30:00,Capacity Utilization,LOW,JPY
03/16/2023 04:30:00,Industrial Production (MoM),LOW,JPY
03/16/2023 04:30:00,Industrial Production (YoY),MEDIUM,JPY
03/16/2023 08:00:00,SECO Economic Forecasts,LOW,CHF
03/16/2023 08:40:00,30-y Bond Auction,MEDIUM,EUR
03/16/2023 09:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
03/16/2023 09:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
03/16/2023 09:00:00,Consumer Price Index (MoM),LOW,EUR
03/16/2023 09:00:00,Consumer Price Index (YoY),LOW,EUR
03/16/2023 09:40:00,10-y Obligaciones Auction,LOW,EUR
03/16/2023 12:30:00,Wholesale Sales (MoM),LOW,CAD
03/16/2023 12:30:00,Building Permits (MoM),MEDIUM,USD
03/16/2023 12:30:00,Building Permits Change,LOW,USD
03/16/2023 12:30:00,Continuing Jobless Claims,LOW,USD
03/16/2023 12:30:00,Export Price Index (MoM),LOW,USD
03/16/2023 12:30:00,Export Price Index (YoY),LOW,USD
03/16/2023 12:30:00,Housing Starts (MoM),MEDIUM,USD
03/16/2023 12:30:00,Housing Starts Change,LOW,USD
03/16/2023 12:30:00,Import Price Index (MoM),LOW,USD
03/16/2023 12:30:00,Import Price Index (YoY),LOW,USD
03/16/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
03/16/2023 12:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
03/16/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
03/16/2023 13:15:00,ECB Main Refinancing Operations Rate,HIGH,EUR
03/16/2023 13:15:00,ECB Monetary Policy Statement,HIGH,EUR
03/16/2023 13:15:00,ECB Rate On Deposit Facility,HIGH,EUR
03/16/2023 13:45:00,ECB Press Conference,HIGH,EUR
03/16/2023 14:30:00,EIA Natural Gas Storage Change,LOW,USD
03/17/2023 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
03/17/2023 07:30:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
03/17/2023 09:00:00,Global Trade Balance,LOW,EUR
03/17/2023 09:00:00,Trade Balance EU,LOW,EUR
03/17/2023 09:30:00,Consumer Inflation Expectations,LOW,GBP
03/17/2023 10:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
03/17/2023 10:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
03/17/2023 10:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
03/17/2023 10:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
03/17/2023 10:00:00,Labor Cost,MEDIUM,EUR
03/17/2023 12:30:00,Canadian Portfolio Investment in Foreign Securities,LOW,CAD
03/17/2023 12:30:00,Foreign Portfolio Investment in Canadian Securities,LOW,CAD
03/17/2023 12:30:00,Industrial Product Price (MoM),LOW,CAD
03/17/2023 12:30:00,Raw Material Price Index,LOW,CAD
03/17/2023 13:15:00,Capacity Utilization,LOW,USD
03/17/2023 13:15:00,Industrial Production (MoM),LOW,USD
03/17/2023 14:00:00,4-Week Bill Auction,LOW,USD
03/17/2023 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
03/17/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
03/17/2023 17:00:00,Baker Hughes US Oil Rig Count,LOW,USD
03/17/2023 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
03/17/2023 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
03/17/2023 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
03/17/2023 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
03/17/2023 20:30:00,CFTC Gold NC Net Positions,LOW,USD
03/17/2023 20:30:00,CFTC Oil NC Net Positions,LOW,USD
